userid_x,userid_y,N_previous,n_prev_match,CE_alter,Pi_alter,meetup,Rank,CCE_alters,Pi_alters,CCE_ego_alter,Pi_ego_alter,CCE_ego_alters,Pi_ego_alters,LZ_entropy,Pi,ODLR,CODLR,category,Pi_alters_ratio,Pi_ego_alters_ratio,a_Pi
10107,39544.0,298,91,7.307821822907559,0.195767997414269,8,1,7.307821822907559,0.195767997414269,5.0089636566345925,0.5110395677992188,5.0089636566345925,0.5110395677992188,5.186842305845671,0.4893491501977234,0.13220338983050847,0.13220338983050847,social network,0.4000579082137329,1.0443250337570449,0.3932212484613815
10683,10657.0,482,279,7.092566228031084,0.3395887989718239,55,1,7.092566228031084,0.3395887989718239,6.367822366814492,0.4234604970528568,6.367822366814492,0.4234604970528568,6.768010475631156,0.3777672386131463,0.10477657935285054,0.10477657935285054,social network,0.8989366050336114,1.1209561173368525,0.5026074360353128
10812,10833.0,488,344,7.315504086184531,0.3104361029880368,52,1,7.315504086184531,0.3104361029880368,5.190112090925188,0.5493187466994613,5.190112090925188,0.5493187466994613,5.4228214929898515,0.5248936011525004,0.16797488226059654,0.16797488226059654,social network,0.5914267240187674,1.046533517446833,0.34755774140883255
10837,750.0,170,36,7.287248031131861,0.3714490417024816,33,1,7.287248031131861,0.3714490417024816,7.6642657965569425,0.3304321994896251,7.6642657965569425,0.3304321994896251,7.748029983457488,0.3211562136459431,0.07109879963065559,0.07109879963065559,social network,1.1565992682675714,1.028883096292536,0.24493080913796178
10962,10107.0,649,270,6.6744970770827265,0.2423368902871736,6,1,6.6744970770827265,0.2423368902871736,4.581258306847248,0.5376650453070397,4.581258306847248,0.5376650453070397,4.7486167605226655,0.5165109114412118,0.2119815668202765,0.2119815668202765,social network,0.4691805824798261,1.0409558315172895,0.48934915019772335
98,13399.0,224,8,7.748530408826916,0.2376934059207633,3,1,7.748530408826916,0.2376934059207633,6.572235171997671,0.3852585294155673,6.572235171997671,0.3852585294155673,6.613085515874309,0.380417169240293,0.008928571428571428,0.008928571428571428,non-social co-location network,0.6248230236175872,1.012726450241304,0.328040396842218
107,17340.0,182,4,7.451870657776362,0.18051409778282465,4,1,7.451870657776361,0.18051409778282465,6.154550642291745,0.37016560897782863,6.154550642291745,0.37016560897782863,6.197573283993122,0.36441195954428,0.025974025974025976,0.025974025974025976,non-social co-location network,0.4953572270475668,1.0157888600603118,0.15495813912361597
116,3623.0,356,22,8.317579719381246,0.0503271557418588,8,1,8.317579719381246,0.0503271557418588,5.0934104194708985,0.5157928148368333,5.0934104194708985,0.5157928148368333,5.1309564836312065,0.5113931204255328,0.048295454545454544,0.048295454545454544,non-social co-location network,0.09841187480187713,1.008603350799165,0.3548444273010929
124,11702.0,175,27,7.2824336789300865,0.3187379057488374,3,1,7.2824336789300865,0.3187379057488374,6.558802128158747,0.4034847017594701,6.558802128158747,0.4034847017594701,6.618417785312892,0.3966945325276601,0.015151515151515154,0.015151515151515154,non-social co-location network,0.8034844940208823,1.017116871232241,0.3697967306439877
125,8579.0,161,9,7.219655070520973,0.21936245842013288,7,1,7.219655070520973,0.21936245842013288,6.071780473764251,0.3823041967345994,6.071780473764251,0.3823041967345994,6.140569270464451,0.3732003976182241,0.02572347266881029,0.02572347266881029,non-social co-location network,0.587787311643049,1.0243938623176074,0.28100150230781473
135,5219.0,463,36,8.4359784203202,0.15059095719376564,9,1,8.4359784203202,0.15059095719376564,7.664342668310161,0.2572962786062573,7.664342668310161,0.2572962786062573,7.936442349140742,0.2212174250817404,0.057239057239057235,0.057239057239057235,non-social co-location network,0.6807373204806172,1.1630922768004632,0.3769071696270609
138,4867.0,426,36,8.41899722431406,0.08305411659870347,3,1,8.41899722431406,0.08305411659870347,5.259761278742907,0.5120803189753267,5.259761278742907,0.5120803189753267,5.298392741941046,0.5076845637034855,0.10093896713615023,0.10093896713615023,non-social co-location network,0.16359393713457762,1.008658437908324,0.33773459326291294
141,11243.0,299,20,8.018093499958214,0.09777094079656473,6,1,8.018093499958214,0.09777094079656473,5.8879900262979445,0.4137886800292348,5.8879900262979445,0.4137886800292348,5.95593112159133,0.40513013420451854,0.06906906906906908,0.06906906906906908,non-social co-location network,0.24133218573962661,1.0213722581799982,0.3083722416403207
148,18383.0,270,10,7.976218510559138,0.1005104610565086,6,1,7.976218510559138,0.1005104610565086,5.784488037228317,0.4246446724402153,5.784488037228317,0.4246446724402153,5.823064738304166,0.41975637999641496,0.04601226993865031,0.04601226993865031,non-social co-location network,0.23944951368545497,1.0116455465044798,0.35728795336542557
156,7292.0,195,10,7.436925478323658,0.06170732383701116,6,1,7.436925478323658,0.06170732383701116,5.915048076625575,0.3408880784581607,5.915048076625575,0.3408880784581607,6.0885359216210535,0.314329318061784,0.12041884816753927,0.12041884816753927,non-social co-location network,0.19631424843699144,1.0844934241582784,0.2815065207167717
172,335.0,725,170,6.5270446960746895,0.2290772697039289,19,1,6.5270446960746895,0.2290772697039289,4.929147232160083,0.4729820300577947,4.929147232160083,0.4729820300577947,5.058017252309847,0.4552114199806148,0.1638418079096045,0.1638418079096045,non-social co-location network,0.5032326950709719,1.0390381464461869,0.4904075289861864
203,7292.0,207,21,7.27689492523594,0.08260810628819695,5,1,7.27689492523594,0.08260810628819695,5.101270804046338,0.4510562621108941,5.101270804046338,0.4510562621108941,5.239450698796474,0.4317140541148097,0.1111111111111111,0.1111111111111111,non-social co-location network,0.1913491244976431,1.044803285442592,0.2815065207167717
204,13399.0,205,5,7.732725369731384,0.10109939381152568,4,1,7.732725369731384,0.10109939381152568,5.9824310876628495,0.37772346939224094,5.9824310876628495,0.37772346939224094,6.003213978097071,0.3748950576767622,0.04797047970479705,0.04797047970479705,non-social co-location network,0.2696738506984919,1.0075445425528053,0.328040396842218
211,19096.0,2097,164,9.604265010924712,0.04956561200559472,69,1,9.604265010924712,0.04956561200559472,8.02694255167861,0.2667358004581831,8.02694255167861,0.2667358004581831,8.356102698686634,0.22656225074318556,0.19866071428571427,0.19866071428571427,non-social co-location network,0.21877259712509955,1.1773179317526086,0.23881517204621558
256,4211.0,296,23,7.879338021902862,0.05045152711606653,5,1,7.879338021902862,0.050451527116066534,5.583155853385924,0.4246434706090891,5.583155853385924,0.4246434706090891,5.685186652836005,0.41106823690081656,0.05859375,0.05859375,non-social co-location network,0.12273273044990725,1.0330242828067204,0.4215928358855165
267,4487.0,228,61,7.569054403527497,0.2684754829087922,9,1,7.569054403527497,0.2684754829087922,5.18324856005337,0.5446565757465326,5.18324856005337,0.5446565757465326,5.225330823658386,0.540201121486886,0.042444821731748725,0.042444821731748725,non-social co-location network,0.4969917170290616,1.0082477693629792,0.3365799361966393
282,456.0,268,17,7.82864990168041,0.08304677019338916,4,1,7.82864990168041,0.08304677019338916,5.768473875699612,0.4073034877835571,5.768473875699612,0.4073034877835571,5.820848032626477,0.4003438735200651,0.07326007326007326,0.07326007326007326,non-social co-location network,0.20743859388478159,1.0173840908374565,0.36638631533978416
313,6080.0,164,14,7.2207582090474975,0.2969433240205264,5,1,7.220758209047497,0.2969433240205264,7.15185235393071,0.3057669652464404,7.15185235393071,0.3057669652464404,7.260050700529902,0.2918807483806894,0.030710172744721688,0.030710172744721688,non-social co-location network,1.0173446713012881,1.0475749666354828,0.3425890416317639
335,172.0,372,217,6.575051029389647,0.29847614160853103,19,1,6.575051029389647,0.29847614160853103,4.998589695337938,0.5074787401595229,4.998589695337938,0.5074787401595229,5.13708572636403,0.4904075289861864,0.1039426523297491,0.1039426523297491,non-social co-location network,0.6086287912943897,1.0348102550722,0.4552114199806148
337,4794.0,1395,140,9.943090172104661,0.10008626066321948,71,1,9.943090172104661,0.10008626066321948,8.377047691327121,0.2863332554890386,8.377047691327121,0.2863332554890386,8.704097495297981,0.2503117702363434,0.13744075829383887,0.13744075829383887,non-social co-location network,0.39984640182408693,1.143906477984171,0.2735492391643419
350,2810.0,1886,316,9.302770014290802,0.028572522108094182,8,1,9.302770014290802,0.028572522108094186,4.637365032602447,0.6087111582429963,4.637365032602447,0.6087111582429963,4.653214988991147,0.6071287637535686,0.18684603886397608,0.18684603886397608,non-social co-location network,0.047061717075377554,1.0026063573065531,0.265767394221759
363,36812.0,155,6,7.141795954715329,0.12891812735861408,3,1,7.141795954715329,0.12891812735861408,5.5869280783182225,0.3886748444966656,5.5869280783182225,0.3886748444966656,5.645222603810624,0.3802056005599645,0.03157894736842105,0.03157894736842105,non-social co-location network,0.3390747720936889,1.0222754318301142,0.428080863283646
375,46639.0,198,20,7.376728917427968,0.18044893202583767,3,1,7.376728917427968,0.18044893202583767,5.547072561936903,0.4422574843013944,5.547072561936903,0.4422574843013944,5.625636836882527,0.4321925353342786,0.051903114186851215,0.051903114186851215,non-social co-location network,0.41751977943411206,1.0232881138479892,0.4721028152077954
376,39697.0,162,8,7.229479015825706,0.18945833231003012,3,1,7.229479015825706,0.18945833231003015,5.72437233892578,0.4106299419729876,5.72437233892578,0.4106299419729876,5.777160019333949,0.4036037334037585,0.033707865168539325,0.033707865168539325,non-social co-location network,0.4694166991773071,1.0174086808116816,0.3281057011281944
401,43981.0,650,46,9.120538692005287,0.1637147840575759,27,1,9.120538692005287,0.1637147840575759,7.382696743912843,0.365112230460632,7.382696743912843,0.365112230460632,7.517059513461425,0.3506546373493081,0.047914818101153514,0.047914818101153514,non-social co-location network,0.4668832709447096,1.041230292063475,0.6387183342978554
428,4211.0,297,27,7.8384096017132725,0.16710144853478984,6,1,7.838409601713273,0.16710144853478984,6.802518484664347,0.3159920018085286,6.802518484664347,0.3159920018085286,6.970360428321367,0.2934293155331141,0.04282115869017632,0.04282115869017632,non-social co-location network,0.569477689136797,1.0768930883215324,0.4215928358855165
434,38216.0,229,17,7.569925317750047,0.10320672872824348,4,1,7.569925317750047,0.10320672872824348,5.050995688468372,0.4876065535984364,5.050995688468372,0.4876065535984364,5.163365550429441,0.4731885216588207,0.08298755186721991,0.08298755186721991,non-social co-location network,0.2181091129734922,1.0304699528405117,0.30396232846601456
436,211.0,1097,61,9.3874915757603,0.03594800809283205,11,1,9.3874915757603,0.03594800809283205,8.609503272629492,0.16136052340265564,8.609503272629492,0.16136052340265564,8.857732436073228,0.12550987927432006,0.10576923076923077,0.10576923076923077,non-social co-location network,0.28641576504318406,1.2856400176274474,0.22656225074318553
460,6581.0,295,23,8.032864923759913,0.15386797854876955,6,1,8.032864923759913,0.15386797854876955,5.240530289268606,0.5159233903109209,5.240530289268606,0.5159233903109209,5.278564784272249,0.5116213562121465,0.03448275862068965,0.03448275862068965,non-social co-location network,0.30074580875190704,1.008408628855185,0.4087748253634736
476,6598.0,350,52,7.769873161731117,0.10762364071488507,9,1,7.769873161731117,0.10762364071488507,5.464884757942131,0.451656851981782,5.464884757942131,0.451656851981782,5.620010039779609,0.4318122493023653,0.09090909090909093,0.09090909090909093,non-social co-location network,0.2492371184207061,1.0459565533666024,0.2929035439913731
486,19096.0,2097,128,10.126559818344314,0.013017893355931048,39,1,10.126559818344314,0.013017893355931048,8.29541565730357,0.2656169262438264,8.29541565730357,0.2656169262438264,8.629689792262276,0.2264826801440489,0.15122377622377622,0.15122377622377622,non-social co-location network,0.057478538083580284,1.1727913413727136,0.23881517204621558
490,38216.0,230,51,7.504672340043044,0.2633046954940513,12,1,7.504672340043044,0.2633046954940513,5.797250475946939,0.470099800873471,5.797250475946939,0.470099800873471,5.902239991974003,0.4582377215884701,0.058052434456928835,0.058052434456928835,non-social co-location network,0.5746028384160777,1.0258863003331138,0.30396232846601456
494,518.0,196,77,7.0083679020295095,0.3264809041121946,8,1,7.0083679020295095,0.3264809041121946,6.560617650144384,0.3811995926748395,6.560617650144384,0.3811995926748395,6.738731652248722,0.35970748793817,0.03383458646616541,0.03383458646616541,non-social co-location network,0.9076288791861717,1.0597488388686638,0.47584879665528707
510,29242.0,391,59,8.090481290093077,0.1720322647644945,8,1,8.090481290093077,0.1720322647644945,6.257975574005988,0.4113887300649952,6.257975574005988,0.4113887300649952,6.404537513084929,0.3939461471080268,0.057654075546719676,0.057654075546719676,non-social co-location network,0.43668980145481745,1.0442765669496075,0.3443781402140799
511,11601.0,151,23,6.5880793135263405,0.1838792260096372,6,1,6.5880793135263405,0.1838792260096372,5.4053547598078655,0.3852846654953712,5.4053547598078655,0.3852846654953712,5.603533246802591,0.3546087390111559,0.07947019867549669,0.07947019867549669,non-social co-location network,0.5185411575653593,1.0865064029999842,0.2671339430714158
515,5230.0,818,206,7.992503879867513,0.16946498299966406,9,1,7.992503879867512,0.16946498299966406,5.802780882033706,0.4556173506422532,5.802780882033706,0.4556173506422532,5.9025388154945935,0.44393893363071935,0.0787746170678337,0.0787746170678337,non-social co-location network,0.38173039164127404,1.0263063591112023,0.5304710520198075
521,4487.0,228,11,7.7848354742005395,0.2643086848875877,6,1,7.7848354742005395,0.2643086848875877,5.111323531833468,0.5636592738312574,5.111323531833468,0.5636592738312574,5.122257079997888,0.5625453391122737,0.028571428571428567,0.028571428571428567,non-social co-location network,0.46984423567472944,1.001980168782025,0.3365799361966393
531,4627.0,909,21,9.650976942418936,0.033829859739152465,10,1,9.650976942418936,0.033829859739152465,8.051052065707111,0.26050244282322,8.051052065707111,0.26050244282322,8.167879697311651,0.24627078284111845,0.024054982817869417,0.024054982817869417,non-social co-location network,0.1373685475348401,1.0577886658657478,0.44822215788582137
533,4690.0,1043,162,8.344224095576116,0.1333510871246701,6,1,8.344224095576116,0.1333510871246701,6.722654646043263,0.3555295573081069,6.722654646043263,0.3555295573081069,6.840457189181127,0.3409320074290147,0.1130952380952381,0.1130952380952381,non-social co-location network,0.3911368959760549,1.0428166014366709,0.4362137467559388
535,73653.0,217,18,7.521503256183308,0.1041675502053938,5,1,7.521503256183309,0.1041675502053938,4.959076975464034,0.4961658222103788,4.959076975464034,0.4961658222103788,5.014306384000896,0.4890991361274942,0.030042918454935626,0.030042918454935626,non-social co-location network,0.212978397447507,1.0144483716304142,0.3131474662426179
559,257.0,150,19,6.965195744009466,0.2681051132895473,2,1,6.965195744009466,0.2681051132895473,6.469149252249505,0.33734283353811195,6.469149252249505,0.33734283353811195,6.594018834675383,0.3203336009753797,0.042168674698795185,0.042168674698795185,non-social co-location network,0.8369559499009702,1.053098496414179,0.2699595862049327
573,3817.0,810,138,8.943778432994101,0.1094946563318042,5,1,8.943778432994101,0.1094946563318042,5.707377788465054,0.5036369257822803,5.707377788465054,0.5036369257822803,5.802355914846982,0.4936137828992884,0.040446304044630406,0.040446304044630406,non-social co-location network,0.22182252628497673,1.020305638193731,0.5834860904896831
859,6581.0,295,15,8.013470884678183,0.12824164015022346,5,1,8.013470884678183,0.12824164015022346,6.1850930903585954,0.3900433569858988,6.1850930903585954,0.3900433569858988,6.274420916445358,0.3787056817566026,0.03968253968253968,0.03968253968253968,non-social co-location network,0.3386314130682768,1.029937959147344,0.4087748253634736
914,6080.0,164,14,7.241945126879977,0.26634522649346803,4,1,7.241945126879977,0.26634522649346803,6.068734923402138,0.41720055942845,6.068734923402138,0.41720055942845,6.115500548825983,0.4115197315557484,0.02112676056338028,0.02112676056338028,non-social co-location network,0.6472234648058094,1.013804509084474,0.3425890416317639
1108,436.0,800,12,9.585555799710596,0.0807581821945942,5,1,9.585555799710596,0.0807581821945942,6.559971835284247,0.4423308268369333,6.559971835284247,0.4423308268369333,6.58037896098342,0.4402153955589396,0.020669291338582682,0.020669291338582682,non-social co-location network,0.18345151716480945,1.0048054459233706,0.12550987927432006
1174,35669.0,175,19,7.3819483862331055,0.4051829790186231,5,1,7.3819483862331055,0.4051829790186231,9.336900588627683,0.20040329221396969,9.336900588627683,0.20040329221396969,9.4767810141181,0.18433044628373876,0.015419760137064534,0.015419760137064534,non-social co-location network,2.1981337711021833,1.0871958282219427,0.2560797260204116
1405,5219.0,463,30,8.301439109306472,0.07630622089761913,16,1,8.301439109306472,0.07630622089761913,7.341353641164307,0.23475282323183605,7.341353641164307,0.23475282323183605,7.583559342347355,0.19866036414057192,0.09736842105263158,0.09736842105263158,non-social co-location network,0.38410390128765143,1.181679215415739,0.3769071696270609
1999,471.0,398,23,8.226797974958112,0.03888362092145132,8,1,8.226797974958112,0.03888362092145132,6.6655858757729565,0.30488560746619897,6.6655858757729565,0.30488560746619897,6.832830003530821,0.28113547770886205,0.07523510971786834,0.07523510971786834,non-social co-location network,0.13830919255846597,1.0844793049631825,0.318254012392106
2241,3380.0,191,55,7.158996513234577,0.29605442566601586,5,1,7.158996513234577,0.29605442566601586,6.224432642608741,0.4121064958043606,6.224432642608741,0.4121064958043606,6.362249082051713,0.3956271962057688,0.06365503080082137,0.06365503080082137,non-social co-location network,0.7483166690897449,1.0416536066191486,0.30921527910957675
2255,6031.0,166,8,7.310132593667303,0.2103287009367796,3,1,7.310132593667303,0.2103287009367796,5.1094633917773455,0.5059083503612403,5.1094633917773455,0.5059083503612403,5.129733381396751,0.503479206725521,0.021875,0.021875,non-social co-location network,0.4177505210288522,1.0048247149103091,0.33255667441482556
2810,19096.0,2100,124,10.360044399136177,0.028316441567279436,28,1,10.360044399136177,0.028316441567279436,8.260494230002958,0.2946106403203203,8.260494230002958,0.2946106403203203,8.523224479454196,0.26576739422175893,0.0943661971830986,0.0943661971830986,non-social co-location network,0.1065459577921433,1.1085281593064584,0.23881517204621558
3018,8154.0,291,28,7.898404705906493,0.13985116314972407,7,1,7.898404705906493,0.13985116314972407,5.687709439351589,0.4478276242258023,5.687709439351589,0.4478276242258023,5.776424986560809,0.4369688254576133,0.07417582417582418,0.07417582417582418,non-social co-location network,0.3200483764562968,1.024850282527174,0.4514853846729378
3426,25650.0,152,51,6.725092572586975,0.32942537686385176,4,1,6.725092572586975,0.32942537686385176,6.213822869877635,0.3945845316651748,6.213822869877635,0.3945845316651748,6.374407180715952,0.3744779420787474,0.019656019656019656,0.019656019656019656,non-social co-location network,0.8796923392475231,1.0536923202333752,0.5495134399914934
3574,490.0,1123,433,7.366653827804472,0.19315387378914006,8,1,7.366653827804472,0.19315387378914006,3.9048620299016776,0.6409664252559157,3.9048620299016776,0.6409664252559157,3.935358002581373,0.6376072016859216,0.12418300653594773,0.12418300653594773,non-social co-location network,0.3029355271998411,1.005268484360139,0.4582377215884701
3675,471.0,405,42,7.774473999951442,0.1127698144847717,6,1,7.774473999951442,0.1127698144847717,6.698678805957859,0.28779660358680026,6.698678805957859,0.28779660358680026,7.080520992841942,0.2305667969608223,0.1228668941979522,0.1228668941979522,non-social co-location network,0.48909823951769366,1.2482135649206352,0.318254012392106
3703,27422.0,266,11,7.953316835051807,0.10788537030337736,5,1,7.953316835051807,0.10788537030337736,5.257391668273259,0.4908319978417341,5.257391668273259,0.4908319978417341,5.27845166197892,0.488295171433285,0.03333333333333333,0.03333333333333333,non-social co-location network,0.2209429390561106,1.005195272361598,0.5570627480313349
3756,19096.0,2100,307,9.518205288604596,0.1601398119878776,61,1,9.518205288604596,0.1601398119878776,8.363265919057444,0.2916606401897082,8.363265919057444,0.2916606401897082,8.948865469175132,0.2270263201365003,0.14780902550686725,0.14780902550686725,non-social co-location network,0.7053799396104956,1.2846996771755201,0.23881517204621558
3817,112.0,649,473,5.897958286110134,0.37155382659977737,8,1,5.897958286110134,0.37155382659977737,4.1736715259596116,0.5935306329905284,4.1736715259596116,0.5935306329905284,4.257910913599189,0.5834860904896831,0.1829787234042553,0.1829787234042553,non-social co-location network,0.6367826631273346,1.0172147077103681,0.45367269483109757
3870,5749.0,186,18,7.3615346506369015,0.24425271889844904,3,1,7.361534650636901,0.24425271889844904,6.215314473627477,0.3954613958705022,6.215314473627477,0.3954613958705022,6.277867493748153,0.3876847131533249,0.038929440389294405,0.038929440389294405,non-social co-location network,0.6300292753659592,1.0200592967773319,0.42417902978111943
4078,4529.0,202,16,7.487825634495487,0.12200372619503352,3,1,7.487825634495488,0.12200372619503352,4.8422485162414,0.5147190184067649,4.8422485162414,0.5147190184067649,4.877720401875657,0.5102800448458636,0.0205761316872428,0.0205761316872428,non-social co-location network,0.23909170548083308,1.0086990929896977,0.4677675343759905
4103,39697.0,163,7,7.245224940791202,0.18681008550350486,3,1,7.245224940791202,0.18681008550350486,5.858317884920447,0.3927235653969399,5.858317884920447,0.3927235653969399,5.901553355945094,0.3868878431758056,0.0299625468164794,0.0299625468164794,non-social co-location network,0.48285333540091757,1.015083757021754,0.3281057011281944
4151,8154.0,291,24,7.832205669246168,0.05284834461566765,7,1,7.832205669246168,0.05284834461566765,5.530091821599826,0.4286233363524799,5.530091821599826,0.4286233363524799,5.626934252017063,0.41571331743940027,0.11244979919678716,0.11244979919678716,non-social co-location network,0.12712689827015586,1.0310551006462803,0.4514853846729378
4216,172.0,372,122,7.4976457800635234,0.15157920423811058,6,1,7.4976457800635234,0.15157920423811058,4.869832750357868,0.5228660412785002,4.869832750357868,0.5228660412785002,5.003801524797969,0.5065255569374353,0.08633093525179858,0.08633093525179858,non-social co-location network,0.2992528257697237,1.0322599405247448,0.4552114199806148
4368,113693.0,386,60,8.272241247059332,0.23464406224453524,3,1,8.272241247059332,0.23464406224453524,6.825803659136762,0.4015175339164863,6.825803659136762,0.4015175339164863,6.984260788796973,0.3842060369529941,0.0510783200908059,0.0510783200908059,non-social co-location network,0.6107245583786672,1.0450578473487395,0.1754874698275188
4390,1999.0,435,37,8.470053182684058,0.047635885055671685,15,1,8.470053182684058,0.047635885055671685,5.210267581897672,0.5106026457141757,5.210267581897672,0.5106026457141757,5.282908162168839,0.5021957135979629,0.07435897435897436,0.07435897435897436,non-social co-location network,0.09485522031716703,1.0167403502032737,0.28113547770886205
4467,96.0,250,47,7.465928661993037,0.23793444504509706,3,1,7.465928661993037,0.23793444504509706,6.415406205151969,0.3766093909871874,6.415406205151969,0.3766093909871874,6.6046166255261705,0.3528316256121198,0.0576036866359447,0.0576036866359447,non-social co-location network,0.6743569107001388,1.067391253076637,0.35746753176569046
4517,6257.0,513,14,8.866703341505001,0.05660855729572304,5,1,8.866703341505001,0.056608557295723026,6.7369425143490504,0.3609755663437975,6.7369425143490504,0.3609755663437975,6.778228036975241,0.35595689995183294,0.0186219739292365,0.0186219739292365,non-social co-location network,0.15903205501391637,1.0140990844471443,0.3870061698199903
4535,55175.0,187,8,7.505569918012822,0.2358877425519063,6,1,7.505569918012823,0.2358877425519063,4.961245208662246,0.5486286325001388,4.961245208662246,0.5486286325001388,4.96535523390713,0.5481755553359038,0.0472972972972973,0.0472972972972973,non-social co-location network,0.43031423100828003,1.0008265183659228,0.42559861015230516
4617,8579.0,161,12,7.1890281643446565,0.24100270231230525,4,1,7.1890281643446565,0.24100270231230525,6.0805850237302845,0.3927840174112856,6.0805850237302845,0.3927840174112856,6.138362367001856,0.3853490738782595,0.02906976744186046,0.02906976744186046,non-social co-location network,0.6254139912334225,1.0192940480126207,0.28100150230781473
4627,96.0,250,22,7.777548780620662,0.1789843583441756,9,1,7.777548780620662,0.1789843583441756,5.703326507374282,0.4554395986871522,5.703326507374282,0.4554395986871522,5.763726492988672,0.44822215788582137,0.037313432835820885,0.037313432835820885,non-social co-location network,0.39932063865028616,1.0161023739553041,0.35746753176569046
4676,4705.0,267,10,7.933999362638688,0.06597847415575571,7,1,7.933999362638688,0.06597847415575571,6.198472176928747,0.3517849070640852,6.198472176928747,0.3517849070640852,6.273467752988803,0.34137475218306707,0.16845878136200718,0.16845878136200718,non-social co-location network,0.19327285844611558,1.0304948002582088,0.345372119921318
4678,211.0,1100,146,9.179052206890624,0.06551402704407902,20,1,9.179052206890624,0.06551402704407902,6.396365927797831,0.4272841782933917,6.396365927797831,0.4272841782933917,6.577824586655866,0.4070470339102118,0.13,0.13,non-social co-location network,0.16094952569665547,1.0497169680583986,0.22656225074318553
4690,4736.0,410,57,8.23377706736868,0.14915187329482574,6,1,8.23377706736868,0.14915187329482574,5.946171726652318,0.44725292255803534,5.946171726652318,0.44725292255803534,6.041385757851474,0.4362137467559388,0.032,0.032,non-social co-location network,0.341923826115173,1.0253068040248463,0.38213018980930247
4743,471.0,405,20,8.335534101622384,0.04975220471351938,7,1,8.335534101622384,0.049752204713519384,6.6664788863456925,0.31981604063358765,6.6664788863456925,0.31981604063358765,6.791076388122783,0.3028085693968879,0.05337078651685393,0.05337078651685393,non-social co-location network,0.16430249914198997,1.0561657527413244,0.318254012392106
4804,490.0,1123,42,9.837181174208094,0.05183448903669542,10,1,9.837181174208094,0.051834489036695415,8.18309636917924,0.2706522660194848,8.18309636917924,0.2706522660194848,8.36725655983286,0.24912446868193625,0.04011194029850746,0.04011194029850746,non-social co-location network,0.20806663155546504,1.0864138213779138,0.4582377215884701
4879,38216.0,230,34,7.681338259109231,0.3008362543954197,8,1,7.681338259109231,0.3008362543954197,6.618859219970014,0.4203037565769188,6.618859219970014,0.4203037565769188,6.709527172659278,0.410482179839498,0.023612750885478158,0.023612750885478158,non-social co-location network,0.7328850536533627,1.0239269259904562,0.30396232846601456
4937,6089.0,171,37,6.985631187246878,0.2543627103127335,5,1,6.985631187246878,0.2543627103127335,5.346335424572566,0.4743081346142817,5.346335424572566,0.4743081346142817,5.450546443844335,0.4614198981321251,0.03225806451612903,0.03225806451612903,non-social co-location network,0.5512608176249437,1.0279316876760831,0.3597820181872909
4989,14874.0,339,25,8.333833179723548,0.2878820380362119,13,1,8.333833179723548,0.2878820380362119,8.812718709443567,0.23458282199927316,8.812718709443567,0.23458282199927316,8.956823690496002,0.21804396098973614,0.030640668523676882,0.030640668523676882,non-social co-location network,1.3202935624975332,1.0758510390953482,0.18502717870519686
5235,88.0,225,34,7.2286081504650985,0.15630646026518055,4,1,7.228608150465099,0.15630646026518055,5.632253567840742,0.4047721260375587,5.632253567840742,0.4047721260375587,5.772844033785129,0.3852768917442032,0.07017543859649122,0.07017543859649122,non-social co-location network,0.4056990274126201,1.0506005802868108,0.3171184462353735
5237,4211.0,296,8,8.136087510126474,0.07397369954478518,5,1,8.136087510126474,0.07397369954478518,5.110034669563347,0.5092225967705593,5.110034669563347,0.5092225967705593,5.1308110905870254,0.5067554242084933,0.03003003003003003,0.03003003003003003,non-social co-location network,0.14597515095240568,1.0048685666580075,0.4215928358855165
5243,38216.0,230,13,7.679650423851242,0.13888172116793968,4,1,7.679650423851242,0.13888172116793968,5.586111259873222,0.4424870130864749,5.586111259873222,0.4424870130864749,5.649023420131444,0.434509763573956,0.042763157894736836,0.042763157894736836,non-social co-location network,0.31962853958815873,1.0183591950774684,0.30396232846601456
5438,8154.0,278,11,7.965815418888838,0.027969604171073685,4,1,7.965815418888839,0.027969604171073685,6.0474266750965935,0.3626248411233887,6.0474266750965935,0.3626248411233887,6.141283260941191,0.34949946949179633,0.04651162790697674,0.04651162790697674,non-social co-location network,0.08002760121995037,1.0375547683968673,0.4514853846729378
5576,24877.0,155,20,7.117083434667151,0.2962398261611341,6,1,7.117083434667151,0.2962398261611341,6.365686725096418,0.3909912347604336,6.365686725096418,0.3909912347604336,6.434120795876612,0.3826482740715249,0.0405982905982906,0.0405982905982906,non-social co-location network,0.7741830977284395,1.0218032100344696,0.2959312367790103
5717,515.0,977,106,8.881501414933805,0.03172920022059385,6,1,8.881501414933805,0.03172920022059385,6.580635426723099,0.3720315126733009,6.580635426723099,0.3720315126733009,6.672277912045264,0.3608184889208328,0.102,0.102,non-social co-location network,0.08793673604557319,1.0310766329796597,0.44393893363071935
5736,10702.0,180,28,7.118593511459157,0.21911439217741066,2,1,7.118593511459157,0.21911439217741066,5.835336641641443,0.4029607768540816,5.835336641641443,0.4029607768540816,5.9586350092625056,0.38658244024647614,0.035211267605633804,0.035211267605633804,non-social co-location network,0.5667986161960908,1.04236699576205,0.415752916722358
